General Information,,,Data Category #1: Test Organism,,,,Data Category #2: Experimental Parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Category #3: Biological Effects,,,,,,,,Category #4: Particle Characteristics,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Category #5: Quality Criteria,,,,,,,,,,,,,,,Screening Criteria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOI,Authors,Year,Species,Life Stage,In vitro In vivo,Sex,Experiment Type,Exposure Route,Particle Mix?,Negative Control,Reference Particle,Exposure Media,Solvent,Detergent,Media Salinity (ppt),Media pH,Media Temp (Mean),Media Temp Min,Media Temp Max,Exposure Duration (Days),Treatments,Replicates,Dosing Frequency,Sample Size,Nominal Dose - Mass,Nominal Dose - Mass Units,Nominal Dose - Particles,Nominal Dose - Particles Units,Nominal Dose Alternative Category,Nominal Dose - Alternative Type,Nominal Dose - Alternative Type Units,Nominal Chemicals Added,Nominal Added Chemical Dose,Nominal Added Chemical Dose Units,Measured Dose - Mass,Measured Dose - Mass Units,Measured Dose - Particles,Measured Dose - Particles Units,Measured Dose Alternative Category,Measured Dose Alternative,Measured Dose Alternative Units,Measured Chemicals Added,Measured Chemical Dose,Measured Chemical Dose Units,Effect,Effect Metric,Direction,Broad Endpoint Category,Specific Endpoint Category,Endpoint,Level of Biological Organization,Target Cell or Tissue,Polymer,Density (g/cm^3),Density (Reported/Estimated),Shape,Charge,Zeta Potential (mV),Zeta Potential Media,Functional Group,Size Length mm Nominal,Size Length mm Nominal (minimum),Size Length mm Nominal (maximum),Size Length mm Measured,Size Length mm Measured (minimum),Size Length mm Measured (Maximum),Size Width mm Nominal,Size Width mm Nominal (minimum),Size Width mm Nominal (maximum),Size Width mm Measured,Size Width mm Measured (minimum),Size Width mm Measured (maximum),Size Height mm Nominal,Size Height mm Nominal (minimum),Size Height mm Nominal (maximum),Size Height mm Measured,Size Height mm Measured (minimum),Size Height mm Measured (maximum),Weathered or Biofouled?,Size Validated?,Shape Validated?,Polymer Validated?,Particle Source,Sodium Azide Present?,Screened for Chemical Contamination?,Particle Cleaning?,Solvent Rinse,Background Contamination Monitored?,Concentration Validated?,Particle Behavior,Uptake Validated?,Uptake Validation Method,Tissue Distribution,Organisms Fed?,Particle 1,Particle 2,Particle 3,Particle 4,Particle 5,Particle 6,Particle 7,Design 1,Design 2,Design 3,Design 4,Design 5,Design 6,Design 7,Design 8,Design 9,Design 10,Design 11,Design 12,Design 13,Risk 1,Risk 2,Risk 3,Risk 4,Risk 5,Risk 6,Particle Total,Design Total,Risk Total,Overall Total
10.1021/acs.chemrestox.0c00486,"Goodman, KE; Hare, JT; Khamis, ZI; Hua, T; Sang, QXA",2021,(Human) Homo sapiens,Not Reported,In Vitro,NA,Particle Only,In Vitro,No,Yes,No,DMEM high glucose (10% FBS),NA,Unknown detergent,NA,NA,37,NA,NA,3,8,3,0,NA,0.05,µg/mL,7.85E+04,p/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,NA,decrease,Cytotoxicity,Cytotoxicity,Cytoxicity/ cell viability,Cell,A459 cells,Polystyrene,1.05,Reported,Sphere,NA,NA,NA,NA,0.001,NA,NA,0.001051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,commercial,Yes,No,Not Cleaned,NA,Yes,No,Not Evaluated,Yes,microscopy,NA,NA,2,2,1,1,0,0,0,2,0,2,1,0,2,2,2,2,2,NA,NA,NA,1,1,0,2,0,0,6,15,4,25
10.1021/acs.chemrestox.0c00486,"Goodman, KE; Hare, JT; Khamis, ZI; Hua, T; Sang, QXA",2021,(Human) Homo sapiens,Not Reported,In Vitro,NA,Particle Only,In Vitro,No,Yes,No,DMEM high glucose (10% FBS),NA,Unknown detergent,NA,NA,37,NA,NA,3,8,3,0,NA,1,µg/mL,1.57E+06,p/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,NA,decrease,Cytotoxicity,Cytotoxicity,Cytoxicity/ cell viability,Cell,A459 cells,Polystyrene,1.05,Reported,Sphere,NA,NA,NA,NA,0.001,NA,NA,0.001051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,commercial,Yes,No,Not Cleaned,NA,Yes,No,Not Evaluated,Yes,microscopy,NA,NA,2,2,1,1,0,0,0,2,0,2,1,0,2,2,2,2,2,NA,NA,NA,1,1,0,2,0,0,6,15,4,25
10.1021/acs.chemrestox.0c00486,"Goodman, KE; Hare, JT; Khamis, ZI; Hua, T; Sang, QXA",2021,(Human) Homo sapiens,Not Reported,In Vitro,NA,Particle Only,In Vitro,No,Yes,No,DMEM high glucose (10% FBS),NA,Unknown detergent,NA,NA,37,NA,NA,3,8,3,0,NA,5,µg/mL,7.85E+06,p/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,NA,decrease,Cytotoxicity,Cytotoxicity,Cytoxicity/ cell viability,Cell,A459 cells,Polystyrene,1.05,Reported,Sphere,NA,NA,NA,NA,0.001,NA,NA,0.001051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,commercial,Yes,No,Not Cleaned,NA,Yes,No,Not Evaluated,Yes,microscopy,NA,NA,2,2,1,1,0,0,0,2,0,2,1,0,2,2,2,2,2,NA,NA,NA,1,1,0,2,0,0,6,15,4,25
10.1021/acs.chemrestox.0c00486,"Goodman, KE; Hare, JT; Khamis, ZI; Hua, T; Sang, QXA",2021,(Human) Homo sapiens,Not Reported,In Vitro,NA,Particle Only,In Vitro,No,Yes,No,DMEM high glucose (10% FBS),NA,Unknown detergent,NA,NA,37,NA,NA,3,8,3,0,NA,10,µg/mL,1.57E+07,p/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,NA,decrease,Cytotoxicity,Cytotoxicity,Cytoxicity/ cell viability,Cell,A459 cells,Polystyrene,1.05,Reported,Sphere,NA,NA,NA,NA,0.001,NA,NA,0.001051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,commercial,Yes,No,Not Cleaned,NA,Yes,No,Not Evaluated,Yes,microscopy,NA,NA,2,2,1,1,0,0,0,2,0,2,1,0,2,2,2,2,2,NA,NA,NA,1,1,0,2,0,0,6,15,4,25
10.1021/acs.chemrestox.0c00486,"Goodman, KE; Hare, JT; Khamis, ZI; Hua, T; Sang, QXA",2021,(Human) Homo sapiens,Not Reported,In Vitro,NA,Particle Only,In Vitro,No,Yes,No,DMEM high glucose (10% FBS),NA,Unknown detergent,NA,NA,37,NA,NA,3,8,3,0,NA,25,µg/mL,3.93E+07,p/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,NA,decrease,Cytotoxicity,Cytotoxicity,Cytoxicity/ cell viability,Cell,A459 cells,Polystyrene,1.05,Reported,Sphere,NA,NA,NA,NA,0.001,NA,NA,0.001051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,commercial,Yes,No,Not Cleaned,NA,Yes,No,Not Evaluated,Yes,microscopy,NA,NA,2,2,1,1,0,0,0,2,0,2,1,0,2,2,2,2,2,NA,NA,NA,1,1,0,2,0,0,6,15,4,25
10.1021/acs.chemrestox.0c00486,"Goodman, KE; Hare, JT; Khamis, ZI; Hua, T; Sang, QXA",2021,(Human) Homo sapiens,Not Reported,In Vitro,NA,Particle Only,In Vitro,No,Yes,No,DMEM high glucose (10% FBS),NA,Unknown detergent,NA,NA,37,NA,NA,3,8,3,0,NA,50,µg/mL,7.85E+07,p/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,NA,decrease,Cytotoxicity,Cytotoxicity,Cytoxicity/ cell viability,Cell,A459 cells,Polystyrene,1.05,Reported,Sphere,NA,NA,NA,NA,0.001,NA,NA,0.001051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,commercial,Yes,No,Not Cleaned,NA,Yes,No,Not Evaluated,Yes,microscopy,NA,NA,2,2,1,1,0,0,0,2,0,2,1,0,2,2,2,2,2,NA,NA,NA,1,1,0,2,0,0,6,15,4,25
10.1021/acs.chemrestox.0c00486,"Goodman, KE; Hare, JT; Khamis, ZI; Hua, T; Sang, QXA",2021,(Human) Homo sapiens,Not Reported,In Vitro,NA,Particle Only,In Vitro,No,Yes,No,DMEM high glucose (10% FBS),NA,Unknown detergent,NA,NA,37,NA,NA,3,8,3,0,NA,75,µg/mL,1.18E+08,p/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,NA,decrease,Cytotoxicity,Cytotoxicity,Cytoxicity/ cell viability,Cell,A459 cells,Polystyrene,1.05,Reported,Sphere,NA,NA,NA,NA,0.001,NA,NA,0.001051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,commercial,Yes,No,Not Cleaned,NA,Yes,No,Not Evaluated,Yes,microscopy,NA,NA,2,2,1,1,0,0,0,2,0,2,1,0,2,2,2,2,2,NA,NA,NA,1,1,0,2,0,0,6,15,4,25
10.1021/acs.chemrestox.0c00486,"Goodman, KE; Hare, JT; Khamis, ZI; Hua, T; Sang, QXA",2021,(Human) Homo sapiens,Not Reported,In Vitro,NA,Particle Only,In Vitro,No,Yes,No,DMEM high glucose (10% FBS),NA,Unknown detergent,NA,NA,37,NA,NA,3,8,3,0,NA,100,µg/mL,1.57E+08,p/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,NA,decrease,Cytotoxicity,Cytotoxicity,Cytoxicity/ cell viability,Cell,A459 cells,Polystyrene,1.05,Reported,Sphere,NA,NA,NA,NA,0.001,NA,NA,0.001051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,commercial,Yes,No,Not Cleaned,NA,Yes,No,Not Evaluated,Yes,microscopy,NA,NA,2,2,1,1,0,0,0,2,0,2,1,0,2,2,2,2,2,NA,NA,NA,1,1,0,2,0,0,6,15,4,25
10.1021/acs.chemrestox.0c00486,"Goodman, KE; Hare, JT; Khamis, ZI; Hua, T; Sang, QXA",2021,(Human) Homo sapiens,Not Reported,In Vitro,NA,Particle Only,In Vitro,No,Yes,No,DMEM high glucose (10% FBS),NA,Unknown detergent,NA,NA,37,NA,NA,3,8,3,0,NA,0.05,µg/mL,8.20E+01,p/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,NA,decrease,Cytotoxicity,Cytotoxicity,Cytoxicity/ cell viability,Cell,A459 cells,Polystyrene,1.05,Reported,Sphere,NA,NA,NA,NA,0.01,NA,NA,0.001051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,commercial,Yes,No,Not Cleaned,NA,Yes,No,Not Evaluated,Yes,microscopy,NA,NA,2,2,1,1,0,0,0,2,0,2,1,0,2,2,2,2,2,NA,NA,NA,1,1,0,2,0,0,6,15,4,25
10.1021/acs.chemrestox.0c00486,"Goodman, KE; Hare, JT; Khamis, ZI; Hua, T; Sang, QXA",2021,(Human) Homo sapiens,Not Reported,In Vitro,NA,Particle Only,In Vitro,No,Yes,No,DMEM high glucose (10% FBS),NA,Unknown detergent,NA,NA,37,NA,NA,3,8,3,0,NA,1,µg/mL,1.64E+03,p/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,NA,decrease,Cytotoxicity,Cytotoxicity,Cytoxicity/ cell viability,Cell,A459 cells,Polystyrene,1.05,Reported,Sphere,NA,NA,NA,NA,0.01,NA,NA,0.01035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,commercial,Yes,No,Not Cleaned,NA,Yes,No,Not Evaluated,Yes,microscopy,NA,NA,2,2,1,1,0,0,0,2,0,2,1,0,2,2,2,2,2,NA,NA,NA,1,1,0,2,0,0,6,15,4,25
